4, 
0, 179, 44, 
 994.0078, 1000.4322, 1011.1116, 1018.0455, 1026.2849, 1035.1181, 1044.4040, 1054.4448, 1065.1354, 1076.3607, 1088.1157, 1100.4187, 1113.3529, 1127.0820, 1141.6603, 1156.7164, 1171.3456, 1184.5604, 1196.0341, 1206.3975, 1217.0800, 1230.2472, 1248.3767, 1273.1931, 1302.7220, 1334.5876, 1365.6740, 1396.3395, 1427.4140, 1458.8647, 1489.6308, 1518.6090, 1545.5628, 1569.7841, 1587.9645, 1208.6642, 1208.6647, 1208.6641, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 963.1501, 969.9694, 981.8291, 989.7600, 998.8406, 1008.5780, 1019.0525, 1030.0504, 1041.5641, 1053.6269, 1066.2131, 1079.2953, 1092.9257, 1107.2597, 1122.4202, 1138.2045, 1153.8721, 1168.3912, 1181.1356, 1192.3650, 1203.2081, 1215.5834, 1232.0321, 1254.5059, 1282.8261, 1314.9038, 1346.8481, 1377.9447, 1409.1292, 1440.9606, 1472.7494, 1503.0268, 1530.9985, 1555.7045, 1574.8745, 1208.6642, 1208.6645, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 931.5933, 938.8537, 951.7344, 960.5456, 970.9672, 981.8868, 993.2903, 1005.2033, 1017.6430, 1030.5978, 1044.0356, 1057.9252, 1072.2928, 1087.2674, 1103.0090, 1119.4629, 1136.0840, 1151.8895, 1166.0308, 1178.3956, 1189.7820, 1201.7304, 1216.5520, 1236.5827, 1263.3603, 1294.6978, 1327.5929, 1359.3583, 1390.6851, 1422.5851, 1455.0561, 1486.6734, 1516.0493, 1541.7474, 1562.5921, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 899.2467, 906.7644, 921.1982, 931.2818, 942.7602, 954.6684, 967.1001, 980.0254, 993.4278, 1007.2970, 1021.6134, 1036.3447, 1051.4908, 1067.1460, 1083.4798, 1100.5530, 1118.0263, 1135.0470, 1150.6359, 1164.3313, 1176.5748, 1188.4898, 1202.1941, 1220.1472, 1244.4280, 1274.3431, 1307.8131, 1340.5253, 1372.2146, 1404.0231, 1436.7246, 1469.4857, 1500.5580, 1527.8214, 1551.1021, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 866.6317, 874.6535, 890.2608, 901.4064, 914.0175, 927.0772, 940.6116, 954.5763, 968.9647, 983.7755, 998.9964, 1014.5960, 1030.5559, 1046.9334, 1063.8828, 1081.5411, 1099.7622, 1117.8910, 1134.9281, 1150.1278, 1163.5448, 1175.9306, 1189.0403, 1205.0662, 1226.4248, 1254.4931, 1287.4244, 1321.2945, 1353.7275, 1385.5447, 1418.0656, 1451.4730, 1484.2511, 1513.6312, 1540.2445, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 833.0931, 841.7492, 858.6892, 871.1177, 884.9834, 899.2185, 913.8673, 928.8963, 944.3014, 960.0812, 976.2286, 992.7187, 1009.5231, 1026.6644, 1044.2646, 1062.4941, 1081.3656, 1100.4585, 1118.8688, 1135.6598, 1150.4791, 1163.7774, 1176.8130, 1191.4734, 1210.2256, 1235.5876, 1266.7705, 1301.5126, 1335.0999, 1367.3095, 1399.5044, 1432.8980, 1466.9656, 1498.7948, 1529.7575, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 799.2029, 808.4913, 826.8525, 840.5696, 855.6827, 871.1157, 886.9154, 903.0436, 919.4938, 936.2657, 953.3586, 970.7564, 988.4288, 1006.3717, 1024.6653, 1043.4763, 1062.9250, 1082.8240, 1102.4720, 1120.8691, 1137.2898, 1151.8727, 1165.3403, 1179.3756, 1196.1261, 1217.9670, 1246.7582, 1281.0214, 1316.0489, 1349.2475, 1381.3928, 1414.2610, 1448.7826, 1482.8894, 1519.2606, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 764.9718, 774.9227, 794.6913, 809.7573, 826.1715, 842.8463, 859.8282, 877.0798, 894.5968, 912.3804, 930.4349, 948.7534, 967.3108, 986.0860, 1005.1178, 1024.5418, 1044.5288, 1065.0837, 1085.7766, 1105.7039, 1123.8819, 1140.0219, 1154.3969, 1168.3946, 1183.7971, 1202.7065, 1228.2246, 1260.2061, 1296.2957, 1331.0704, 1363.8693, 1396.2139, 1430.2891, 1465.7271, 1508.3628, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 730.4969, 741.1462, 762.3486, 778.8079, 796.5483, 814.4849, 832.6685, 851.0631, 869.6657, 888.4781, 907.5078, 926.7566, 946.2089, 965.8382, 985.6493, 1005.7321, 1026.2575, 1047.3520, 1068.8545, 1090.1096, 1110.0938, 1128.0511, 1143.7852, 1158.2823, 1173.0234, 1190.2559, 1211.5698, 1240.4214, 1275.6308, 1312.2345, 1346.6020, 1379.0173, 1412.0785, 1447.2771, 1496.1184, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 695.8763, 707.2539, 729.8966, 747.7864, 766.8764, 786.0966, 805.5008, 825.0549, 844.7580, 864.6126, 884.6284, 904.8140, 925.1655, 945.6604, 966.2828, 987.0751, 1008.1738, 1029.7571, 1051.8593, 1074.1367, 1095.7823, 1115.7014, 1133.3053, 1148.9387, 1163.6886, 1179.3443, 1198.3218, 1222.7498, 1254.7298, 1292.2889, 1329.0087, 1362.9056, 1395.6004, 1429.6609, 1481.5376, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 661.2058, 673.3388, 697.4266, 716.7802, 737.2380, 757.7565, 778.3936, 799.1183, 819.9320, 840.8383, 861.8481, 882.9748, 904.2251, 925.5875, 947.0404, 968.5866, 990.3122, 1012.3927, 1034.9678, 1057.9496, 1080.8968, 1102.6803, 1122.4566, 1139.8934, 1155.5530, 1170.7421, 1187.4762, 1208.1198, 1235.6848, 1271.1272, 1309.9792, 1346.7214, 1380.4869, 1414.8670, 1465.5597, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 626.5844, 639.4962, 665.0271, 685.8708, 707.7092, 729.5358, 751.4140, 773.3162, 795.2465, 817.2100, 839.2188, 861.2889, 883.4347, 905.6582, 927.9464, 950.2726, 972.6872, 995.3041, 1018.3270, 1041.8054, 1065.5698, 1088.9312, 1110.8573, 1130.5335, 1147.8802, 1163.6574, 1179.3396, 1197.2388, 1219.8849, 1250.6567, 1288.9893, 1328.8445, 1365.6558, 1401.9394, 1448.7190, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 592.1116, 605.8227, 632.7891, 655.1422, 678.3687, 701.5083, 724.6307, 747.7126, 770.7612, 793.7834, 816.7924, 839.8059, 862.8421, 885.9154, 909.0248, 932.1445, 955.3309, 978.5396, 1001.9823, 1025.8329, 1050.1357, 1074.5772, 1098.3450, 1120.4016, 1140.0718, 1157.4662, 1173.4899, 1189.7109, 1208.4791, 1233.2716, 1267.2728, 1308.5346, 1350.0126, 1389.3974, 1432.0172, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 557.8877, 572.4160, 600.8043, 624.6786, 649.2950, 673.7474, 698.1125, 722.3720, 746.5363, 770.6143, 794.6208, 818.5753, 842.4946, 866.4150, 890.3291, 914.2895, 938.1523, 962.0365, 986.0033, 1010.2229, 1034.8593, 1059.9051, 1084.9505, 1109.1076, 1131.3508, 1151.1171, 1168.6636, 1184.9886, 1201.7093, 1221.3356, 1248.1999, 1286.0049, 1330.9396, 1375.6249, 1415.8876, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 524.0132, 539.3741, 569.1655, 594.5644, 620.5671, 646.3269, 671.9286, 697.3590, 722.6321, 747.7587, 772.7561, 797.6403, 822.4448, 847.2259, 871.9430, 896.6024, 921.2318, 945.8138, 970.3805, 995.0363, 1019.9565, 1045.2999, 1071.0246, 1096.6595, 1121.2595, 1143.7934, 1163.7654, 1181.5306, 1198.1373, 1215.1849, 1235.5911, 1265.4359, 1305.8882, 1359.5837, 1400.3893, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 490.5886, 506.7947, 537.9658, 564.8844, 592.2637, 619.3208, 646.1481, 672.7384, 699.1091, 725.2741, 751.2508, 777.0622, 802.8033, 828.3405, 853.8135, 879.2233, 904.5785, 929.8642, 955.0788, 980.2652, 1005.5383, 1031.0795, 1057.0510, 1083.4092, 1109.6677, 1134.8418, 1157.8543, 1178.2099, 1196.3177, 1213.2439, 1230.4611, 1251.0025, 1280.1912, 1338.8669, 1384.2180, 1208.6643, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 457.7137, 474.7753, 507.2981, 535.7228, 564.4635, 592.8025, 620.8400, 648.5747, 676.0280, 703.2174, 730.1640, 756.9674, 783.4663, 809.8289, 836.0567, 862.1854, 888.2292, 914.1920, 940.0667, 965.8550, 991.6002, 1017.4166, 1043.4875, 1069.9919, 1096.9278, 1123.8555, 1149.7749, 1173.4963, 1194.3989, 1212.8293, 1229.5439, 1246.1870, 1264.9971, 1313.7861, 1362.2011, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 425.4876, 443.4118, 477.2545, 507.1635, 537.2443, 566.8452, 596.0725, 624.9319, 653.4491, 681.6484, 709.6296, 737.2186, 764.5906, 791.7438, 818.7148, 845.5339, 872.2331, 898.8325, 925.3380, 951.7442, 978.0524, 1004.2990, 1030.5864, 1057.0937, 1084.0331, 1111.5099, 1139.2591, 1166.3916, 1191.5540, 1213.7942, 1233.1145, 1249.7744, 1263.5111, 1296.4124, 1325.2768, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 394.0078, 412.7987, 447.9260, 479.2893, 510.6833, 541.5210, 571.9139, 601.8753, 631.4387, 660.7099, 689.5017, 717.9995, 746.1988, 774.1314, 801.8255, 829.3184, 856.6462, 883.8414, 910.9270, 937.9125, 964.7957, 991.5746, 1018.2692, 1044.9499, 1071.7585, 1098.9043, 1126.6017, 1154.8915, 1183.3173, 1210.7988, 1236.1571, 1260.2230, 1283.3487, 1314.6130, 1278.9531, 1208.6643, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 363.3704, 383.0283, 419.4018, 452.1823, 484.8559, 516.9017, 548.4327, 579.4714, 610.1484, 640.2483, 669.9787, 699.3323, 728.3406, 757.0285, 785.4304, 813.5815, 841.5189, 869.2800, 896.8991, 924.4029, 951.8073, 979.1162, 1006.3277, 1033.4461, 1060.4994, 1087.5538, 1114.7137, 1142.1070, 1169.8339, 1197.9584, 1226.0492, 1254.3850, 1280.5316, 1321.9693, 1257.0458, 1208.6642, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 333.6695, 354.1907, 391.7690, 425.9229, 459.8367, 493.0593, 525.6934, 557.8893, 589.4085, 620.4741, 651.0841, 681.2703, 711.0575, 740.4792, 769.5686, 798.3605, 826.8916, 855.1997, 883.3227, 911.2957, 939.1487, 966.9034, 994.5727, 1022.1622, 1049.6762, 1077.1256, 1104.5364, 1131.9622, 1159.4516, 1187.0878, 1214.5512, 1243.0296, 1269.9386, 1317.8088, 1245.6857, 1208.6642, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 304.9966, 326.3730, 365.1119, 400.5894, 435.7050, 470.0491, 503.8847, 536.9379, 569.4455, 601.4123, 632.8745, 663.8577, 694.3972, 724.5264, 754.2793, 783.6910, 812.7979, 841.6376, 870.2484, 898.6675, 926.9299, 955.0659, 983.0991, 1011.0459, 1038.9160, 1066.7168, 1094.4553, 1122.1469, 1149.7800, 1177.4092, 1204.7994, 1233.4623, 1260.7805, 1313.8868, 1236.3850, 1208.6641, 1208.6647, 1208.6642, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 277.4404, 299.6599, 339.5107, 376.2673, 412.5158, 448.0551, 482.8152, 516.8565, 550.2862, 583.1207, 615.3948, 647.1444, 678.4057, 709.2134, 739.6029, 769.6098, 799.2707, 828.6231, 857.7052, 886.5551, 915.2101, 943.7047, 972.0692, 1000.3271, 1028.4946, 1056.5804, 1084.5848, 1112.5062, 1140.3157, 1168.0740, 1195.6031, 1224.4588, 1252.1297, 1310.1752, 1228.6883, 1208.6634, 1208.6651, 1208.6640, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 251.0868, 274.1301, 315.0445, 353.0153, 390.4057, 426.9845, 462.6871, 497.6767, 531.9853, 565.6446, 598.6962, 631.1780, 663.1280, 694.5830, 725.5799, 756.1551, 786.3458, 816.1891, 845.7228, 874.9850, 904.0135, 932.8450, 961.5137, 990.0494, 1018.4758, 1046.8082, 1075.0509, 1103.2022, 1131.2326, 1159.2106, 1186.9811, 1216.0940, 1244.1143, 1307.0152, 1222.2924, 1208.6612, 1208.6657, 1208.6638, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 226.0196, 249.8607, 291.7859, 330.8740, 369.4835, 406.8876, 443.5697, 479.4469, 514.5929, 549.0377, 582.8284, 616.0051, 648.6082, 680.6769, 712.2495, 743.3641, 774.0583, 804.3694, 834.3350, 863.9927, 893.3796, 922.5326, 951.4872, 980.2764, 1008.9293, 1037.4691, 1065.9095, 1094.2604, 1122.5054, 1150.7285, 1178.7815, 1208.2331, 1236.5589, 1304.2890, 1217.1759, 1208.6603, 1208.6652, 1208.6641, 1208.6644, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 
 202.3215, 226.9418, 269.8208, 309.9850, 349.5717, 387.9390, 425.5172, 462.2336, 498.1657, 533.3514, 567.8389, 601.6708, 634.8894, 667.5359, 699.6506, 731.2730, 762.4416, 793.1948, 823.5700, 853.6045, 883.3352, 912.7982, 942.0289, 971.0612, 999.9266, 1028.6533, 1057.2635, 1085.7800, 1114.2020, 1142.6343, 1170.9331, 1200.7213, 1229.2549, 1301.7843, 1213.3718, 1208.6657, 1208.6624, 1208.6655, 1208.6638, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 
 180.0626, 205.4295, 249.2109, 290.3604, 330.8809, 370.1610, 408.5773, 446.0779, 482.7496, 518.6310, 553.7724, 588.2182, 622.0131, 655.2002, 687.8215, 719.9181, 751.5302, 782.6968, 813.4562, 843.8461, 873.9031, 903.6632, 933.1613, 962.4313, 991.5054, 1020.4144, 1049.1851, 1077.8489, 1106.4158, 1135.0080, 1163.4823, 1193.5296, 1222.1117, 1299.3220, 1210.7365, 1208.6811, 1208.6616, 1208.6654, 1208.6639, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 
 159.3092, 185.3841, 230.0078, 272.0811, 313.4779, 353.5989, 392.7953, 431.0303, 468.3927, 504.9227, 540.6727, 575.6895, 610.0196, 643.7083, 676.7993, 709.3352, 741.3578, 772.9073, 804.0233, 834.7439, 865.1065, 895.1472, 924.9011, 954.4022, 983.6831, 1012.7758, 1041.7095, 1070.5204, 1099.2249, 1127.9590, 1156.5770, 1186.8516, 1215.4069, 1297.2693, 1209.2683, 1208.6634, 1208.6646, 1208.6642, 1208.6645, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 140.1304, 166.8696, 212.2741, 255.1995, 297.4102, 338.3041, 378.2234, 417.1391, 455.1402, 492.2691, 528.5807, 564.1238, 598.9470, 633.0971, 666.6197, 699.5589, 731.9579, 763.8584, 795.3010, 826.3253, 856.9693, 887.2702, 917.2639, 946.9848, 976.4663, 1005.7410, 1034.8393, 1063.7990, 1092.6379, 1121.4991, 1150.2250, 1180.6678, 1209.0813, 1295.4882, 1208.6904, 1208.6509, 1208.6666, 1208.6634, 1208.6648, 1208.6642, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 122.5878, 149.9438, 196.0649, 239.7663, 282.7247, 324.3256, 364.9083, 404.4478, 443.0334, 480.7101, 517.5349, 553.5584, 588.8311, 623.4015, 657.3167, 690.6224, 723.3629, 755.5815, 787.3199, 818.6190, 849.5181, 880.0555, 910.2683, 940.1923, 969.8622, 999.3121, 1028.5737, 1057.6863, 1086.6677, 1115.6665, 1144.5085, 1175.1250, 1203.3621, 1294.2245, 1208.6519, 1208.6662, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 106.7374, 134.6583, 181.4294, 225.8290, 269.4659, 311.7071, 352.8915, 392.9959, 432.1105, 470.2827, 507.5710, 544.0280, 579.7058, 614.6543, 648.9223, 682.5568, 715.6035, 748.1067, 780.1096, 811.6541, 842.7806, 873.5288, 903.9369, 934.0424, 963.8814, 993.4897, 1022.9009, 1052.1567, 1081.2757, 1110.4128, 1139.3788, 1170.1858, 1198.2583, 1293.4867, 1208.6636, 1208.6654, 1208.6639, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 92.6297, 121.0593, 168.4110, 213.4297, 257.6736, 300.4872, 342.2098, 382.8189, 422.4057, 461.0198, 498.7212, 535.5640, 571.6017, 606.8858, 641.4662, 675.3914, 708.7084, 741.4626, 773.6983, 805.4585, 836.7848, 867.7180, 898.2975, 928.5618, 958.5485, 988.2948, 1017.8358, 1047.2148, 1076.4513, 1105.7062, 1134.7758, 1165.7497, 1193.6466, 1293.0010, 1208.6646, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 80.3097, 109.1873, 157.0475, 202.6052, 247.3822, 290.6989, 332.8945, 373.9469, 413.9484, 452.9502, 491.0136, 528.1940, 564.5462, 600.1229, 634.9754, 669.1531, 702.7043, 735.6754, 768.1120, 800.0579, 831.5561, 862.6482, 893.3749, 923.7757, 953.8895, 983.7547, 1013.4075, 1042.8929, 1072.2306, 1101.5870, 1130.7448, 1161.8649, 1189.5899, 1292.7349, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 69.8160, 99.0775, 147.3707, 193.3858, 238.6196, 282.3682, 324.9707, 366.4042, 406.7621, 446.0969, 484.4709, 521.9407, 558.5622, 594.3890, 629.4733, 663.8657, 697.6154, 730.7698, 763.3755, 795.4773, 827.1191, 858.3435, 889.1923, 919.7061, 949.9248, 979.8879, 1009.6328, 1039.2058, 1068.6271, 1098.0680, 1127.2994, 1158.5459, 1186.1128, 1292.6228, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 61.1824, 90.7598, 139.4071, 185.7958, 231.4068, 275.5140, 318.4553, 360.2068, 400.8623, 440.4751, 479.1083, 516.8195, 553.6652, 589.6999, 624.9766, 659.5467, 693.4601, 726.7653, 759.5094, 791.7383, 823.4966, 854.8278, 885.7745, 916.3783, 946.6799, 976.7200, 1006.5368, 1036.1778, 1065.6636, 1095.1701, 1124.4581, 1155.8071, 1183.2320, 1292.5985, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 54.4346, 84.2566, 133.1748, 179.8490, 225.7534, 270.1427, 313.3531, 355.3587, 396.2529, 436.0889, 474.9304, 512.8354, 549.8609, 586.0622, 621.4928, 656.2048, 690.2486, 723.6734, 756.5269, 788.8557, 820.7051, 852.1193, 883.1416, 913.8143, 944.1788, 974.2766, 1004.1466, 1033.8374, 1063.3699, 1092.9232, 1122.2501, 1153.6732, 1180.9748, 1292.6294, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 49.5968, 79.5890, 128.6891, 175.5538, 221.6594, 266.2480, 309.6533, 351.8462, 392.9183, 432.9220, 471.9204, 509.9714, 547.1327, 583.4597, 619.0064, 653.8254, 687.9675, 721.4823, 754.4182, 786.8220, 818.7396, 850.2156, 881.2939, 912.0173, 942.4278, 972.5675, 1002.4760, 1032.2027, 1061.7691, 1091.3569, 1120.7131, 1152.1907, 1179.3942, 1292.7094, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 46.6561, 76.7376, 125.9182, 172.8673, 219.0758, 263.7772, 307.3014, 349.6147, 390.8049, 430.9217, 470.0271, 508.1782, 545.4324, 581.8455, 617.4718, 652.3641, 686.5738, 720.1507, 753.1435, 785.5993, 817.5643, 849.0835, 880.2007, 910.9593, 941.4014, 971.5694, 1001.5032, 1031.2526, 1060.8397, 1090.4480, 1119.8229, 1151.3355, 1178.5002, 1292.8560, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 45.5785, 75.6490, 124.7939, 171.7213, 217.9300, 262.6507, 306.2091, 348.5662, 389.8059, 429.9745, 469.1316, 507.3331, 544.6355, 581.0941, 616.7632, 651.6955, 685.9427, 719.5548, 752.5805, 785.0673, 817.0614, 848.6081, 879.7515, 910.5350, 941.0008, 971.1916, 1001.1474, 1030.9183, 1060.5266, 1090.1571, 1119.5558, 1151.1004, 1178.2925, 1293.0504, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 46.6561, 76.7376, 125.9182, 172.8673, 219.0758, 263.7772, 307.3014, 349.6147, 390.8049, 430.9217, 470.0271, 508.1782, 545.4324, 581.8455, 617.4718, 652.3641, 686.5738, 720.1507, 753.1435, 785.5993, 817.5643, 849.0835, 880.2007, 910.9593, 941.4014, 971.5694, 1001.5032, 1031.2526, 1060.8397, 1090.4480, 1119.8229, 1151.3355, 1178.5002, 1292.8560, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 49.5968, 79.5890, 128.6891, 175.5538, 221.6594, 266.2480, 309.6533, 351.8462, 392.9183, 432.9220, 471.9204, 509.9714, 547.1327, 583.4597, 619.0064, 653.8254, 687.9675, 721.4823, 754.4182, 786.8220, 818.7396, 850.2156, 881.2939, 912.0173, 942.4278, 972.5675, 1002.4760, 1032.2027, 1061.7691, 1091.3569, 1120.7131, 1152.1907, 1179.3942, 1292.7094, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 54.4346, 84.2566, 133.1748, 179.8490, 225.7534, 270.1427, 313.3531, 355.3587, 396.2529, 436.0889, 474.9304, 512.8354, 549.8609, 586.0622, 621.4928, 656.2048, 690.2486, 723.6734, 756.5269, 788.8557, 820.7051, 852.1193, 883.1416, 913.8143, 944.1788, 974.2766, 1004.1466, 1033.8374, 1063.3699, 1092.9232, 1122.2501, 1153.6732, 1180.9748, 1292.6294, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 61.1824, 90.7598, 139.4071, 185.7958, 231.4068, 275.5140, 318.4553, 360.2068, 400.8623, 440.4751, 479.1083, 516.8195, 553.6652, 589.6999, 624.9766, 659.5467, 693.4601, 726.7653, 759.5094, 791.7383, 823.4966, 854.8278, 885.7745, 916.3783, 946.6799, 976.7200, 1006.5368, 1036.1778, 1065.6636, 1095.1701, 1124.4581, 1155.8071, 1183.2320, 1292.5985, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 69.8160, 99.0775, 147.3707, 193.3858, 238.6196, 282.3682, 324.9707, 366.4042, 406.7621, 446.0969, 484.4709, 521.9407, 558.5622, 594.3890, 629.4733, 663.8657, 697.6154, 730.7698, 763.3755, 795.4773, 827.1191, 858.3435, 889.1923, 919.7061, 949.9248, 979.8879, 1009.6328, 1039.2058, 1068.6271, 1098.0680, 1127.2994, 1158.5459, 1186.1128, 1292.6228, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 80.3097, 109.1873, 157.0475, 202.6052, 247.3822, 290.6989, 332.8945, 373.9469, 413.9484, 452.9502, 491.0136, 528.1940, 564.5462, 600.1229, 634.9754, 669.1531, 702.7043, 735.6754, 768.1120, 800.0579, 831.5561, 862.6482, 893.3749, 923.7757, 953.8895, 983.7547, 1013.4075, 1042.8929, 1072.2306, 1101.5870, 1130.7448, 1161.8649, 1189.5899, 1292.7349, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 92.6297, 121.0593, 168.4110, 213.4297, 257.6736, 300.4872, 342.2098, 382.8189, 422.4057, 461.0198, 498.7212, 535.5640, 571.6017, 606.8858, 641.4662, 675.3914, 708.7084, 741.4626, 773.6983, 805.4585, 836.7848, 867.7180, 898.2975, 928.5618, 958.5485, 988.2948, 1017.8358, 1047.2148, 1076.4513, 1105.7062, 1134.7758, 1165.7497, 1193.6466, 1293.0010, 1208.6646, 1208.6644, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 106.7374, 134.6583, 181.4294, 225.8290, 269.4659, 311.7071, 352.8915, 392.9959, 432.1105, 470.2827, 507.5710, 544.0280, 579.7058, 614.6543, 648.9223, 682.5568, 715.6035, 748.1067, 780.1096, 811.6541, 842.7806, 873.5288, 903.9369, 934.0424, 963.8814, 993.4897, 1022.9009, 1052.1567, 1081.2757, 1110.4128, 1139.3788, 1170.1858, 1198.2583, 1293.4867, 1208.6636, 1208.6654, 1208.6639, 1208.6646, 1208.6643, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
 122.5878, 149.9438, 196.0649, 239.7663, 282.7247, 324.3256, 364.9083, 404.4478, 443.0334, 480.7101, 517.5349, 553.5584, 588.8311, 623.4015, 657.3167, 690.6224, 723.3629, 755.5815, 787.3199, 818.6190, 849.5181, 880.0555, 910.2683, 940.1923, 969.8622, 999.3121, 1028.5737, 1057.6863, 1086.6677, 1115.6665, 1144.5085, 1175.1250, 1203.3621, 1294.2245, 1208.6519, 1208.6662, 1208.6640, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 1208.6644, 
