2, 
0, 50, 75, 
2.9864224350e-02,4.9730924021e-02,6.9597623692e-02,8.9464323363e-02,1.0933102303e-01,1.2919772270e-01,1.4906442238e-01,1.6893112205e-01,1.8879782172e-01,2.0866452139e-01,2.2853122106e-01,2.4839792073e-01,2.6826462040e-01,2.8813132007e-01,3.0799801974e-01,3.2786471941e-01,3.4773141909e-01,3.6759811876e-01,3.8746481843e-01,4.0733151810e-01,4.2719821777e-01,4.4706491744e-01,4.6693161711e-01,4.8679831678e-01,5.0666501645e-01,5.2653171612e-01,5.4639841579e-01,5.6626511547e-01,5.8613181514e-01,6.0599851481e-01,6.2586521448e-01,6.4573191415e-01,6.6559861382e-01,6.8546531349e-01,7.0533201316e-01,7.2519871283e-01,7.4506541250e-01,7.6493211218e-01,7.8479881185e-01,8.0466551152e-01,8.2453221119e-01,8.4439891086e-01,8.6426561053e-01,8.8413231020e-01,9.0399900987e-01,9.2386570954e-01,9.4373240921e-01,9.6359910888e-01,9.8346580856e-01,1.0033325082e+00,1.0231992079e+00,1.0430659076e+00,1.0629326072e+00,1.0827993069e+00,1.1026660066e+00,1.1225327063e+00,1.1423994059e+00,1.1622661056e+00,1.1821328053e+00,1.2019995049e+00,1.2218662046e+00,1.2417329043e+00,1.2615996039e+00,1.2814663036e+00,1.3013330033e+00,1.3211997030e+00,1.3410664026e+00,1.3609331023e+00,1.3807998020e+00,1.4006665016e+00,1.4205332013e+00,1.4403999010e+00,1.4602666007e+00,1.4801333003e+00,1.5000000000e+00,
3.7330280438e-02,5.7096087459e-02,7.6861894480e-02,9.6627701501e-02,1.1639350852e-01,1.3615931554e-01,1.5592512256e-01,1.7569092959e-01,1.9545673661e-01,2.1522254363e-01,2.3498835065e-01,2.5475415767e-01,2.7451996469e-01,2.9428577171e-01,3.1405157873e-01,3.3381738575e-01,3.5358319278e-01,3.7334899980e-01,3.9311480682e-01,4.1288061384e-01,4.3264642086e-01,4.5241222788e-01,4.7217803490e-01,4.9194384192e-01,5.1170964894e-01,5.3147545597e-01,5.5124126299e-01,5.7100707001e-01,5.9077287703e-01,6.1053868405e-01,6.3030449107e-01,6.5007029809e-01,6.6983610511e-01,6.8960191213e-01,7.0936771916e-01,7.2913352618e-01,7.4889933320e-01,7.6866514022e-01,7.8843094724e-01,8.0819675426e-01,8.2796256128e-01,8.4772836830e-01,8.6749417532e-01,8.8725998235e-01,9.0702578937e-01,9.2679159639e-01,9.4655740341e-01,9.6632321043e-01,9.8608901745e-01,1.0058548245e+00,1.0256206315e+00,1.0453864385e+00,1.0651522455e+00,1.0849180526e+00,1.1046838596e+00,1.1244496666e+00,1.1442154736e+00,1.1639812806e+00,1.1837470877e+00,1.2035128947e+00,1.2232787017e+00,1.2430445087e+00,1.2628103157e+00,1.2825761228e+00,1.3023419298e+00,1.3221077368e+00,1.3418735438e+00,1.3616393509e+00,1.3814051579e+00,1.4011709649e+00,1.4209367719e+00,1.4407025789e+00,1.4604683860e+00,1.4802341930e+00,1.5000000000e+00,
4.4796336525e-02,6.4461250896e-02,8.4126165268e-02,1.0379107964e-01,1.2345599401e-01,1.4312090838e-01,1.6278582275e-01,1.8245073712e-01,2.0211565150e-01,2.2178056587e-01,2.4144548024e-01,2.6111039461e-01,2.8077530898e-01,3.0044022335e-01,3.2010513772e-01,3.3977005209e-01,3.5943496647e-01,3.7909988084e-01,3.9876479521e-01,4.1842970958e-01,4.3809462395e-01,4.5775953832e-01,4.7742445269e-01,4.9708936706e-01,5.1675428144e-01,5.3641919581e-01,5.5608411018e-01,5.7574902455e-01,5.9541393892e-01,6.1507885329e-01,6.3474376766e-01,6.5440868203e-01,6.7407359641e-01,6.9373851078e-01,7.1340342515e-01,7.3306833952e-01,7.5273325389e-01,7.7239816826e-01,7.9206308263e-01,8.1172799701e-01,8.3139291138e-01,8.5105782575e-01,8.7072274012e-01,8.9038765449e-01,9.1005256886e-01,9.2971748323e-01,9.4938239760e-01,9.6904731198e-01,9.8871222635e-01,1.0083771407e+00,1.0280420551e+00,1.0477069695e+00,1.0673718838e+00,1.0870367982e+00,1.1067017126e+00,1.1263666269e+00,1.1460315413e+00,1.1656964557e+00,1.1853613701e+00,1.2050262844e+00,1.2246911988e+00,1.2443561132e+00,1.2640210275e+00,1.2836859419e+00,1.3033508563e+00,1.3230157707e+00,1.3426806850e+00,1.3623455994e+00,1.3820105138e+00,1.4016754281e+00,1.4213403425e+00,1.4410052569e+00,1.4606701713e+00,1.4803350856e+00,1.5000000000e+00,
5.2262392613e-02,7.1826414334e-02,9.1390436055e-02,1.1095445778e-01,1.3051847950e-01,1.5008250122e-01,1.6964652294e-01,1.8921054466e-01,2.0877456638e-01,2.2833858811e-01,2.4790260983e-01,2.6746663155e-01,2.8703065327e-01,3.0659467499e-01,3.2615869671e-01,3.4572271843e-01,3.6528674016e-01,3.8485076188e-01,4.0441478360e-01,4.2397880532e-01,4.4354282704e-01,4.6310684876e-01,4.8267087048e-01,5.0223489221e-01,5.2179891393e-01,5.4136293565e-01,5.6092695737e-01,5.8049097909e-01,6.0005500081e-01,6.1961902253e-01,6.3918304426e-01,6.5874706598e-01,6.7831108770e-01,6.9787510942e-01,7.1743913114e-01,7.3700315286e-01,7.5656717458e-01,7.7613119631e-01,7.9569521803e-01,8.1525923975e-01,8.3482326147e-01,8.5438728319e-01,8.7395130491e-01,8.9351532664e-01,9.1307934836e-01,9.3264337008e-01,9.5220739180e-01,9.7177141352e-01,9.9133543524e-01,1.0108994570e+00,1.0304634787e+00,1.0500275004e+00,1.0695915221e+00,1.0891555438e+00,1.1087195656e+00,1.1282835873e+00,1.1478476090e+00,1.1674116307e+00,1.1869756525e+00,1.2065396742e+00,1.2261036959e+00,1.2456677176e+00,1.2652317393e+00,1.2847957611e+00,1.3043597828e+00,1.3239238045e+00,1.3434878262e+00,1.3630518479e+00,1.3826158697e+00,1.4021798914e+00,1.4217439131e+00,1.4413079348e+00,1.4608719566e+00,1.4804359783e+00,1.5000000000e+00,
5.9728448700e-02,7.9191577772e-02,9.8654706843e-02,1.1811783591e-01,1.3758096499e-01,1.5704409406e-01,1.7650722313e-01,1.9597035220e-01,2.1543348127e-01,2.3489661034e-01,2.5435973942e-01,2.7382286849e-01,2.9328599756e-01,3.1274912663e-01,3.3221225570e-01,3.5167538477e-01,3.7113851385e-01,3.9060164292e-01,4.1006477199e-01,4.2952790106e-01,4.4899103013e-01,4.6845415920e-01,4.8791728828e-01,5.0738041735e-01,5.2684354642e-01,5.4630667549e-01,5.6576980456e-01,5.8523293363e-01,6.0469606271e-01,6.2415919178e-01,6.4362232085e-01,6.6308544992e-01,6.8254857899e-01,7.0201170806e-01,7.2147483714e-01,7.4093796621e-01,7.6040109528e-01,7.7986422435e-01,7.9932735342e-01,8.1879048249e-01,8.3825361156e-01,8.5771674064e-01,8.7717986971e-01,8.9664299878e-01,9.1610612785e-01,9.3556925692e-01,9.5503238599e-01,9.7449551507e-01,9.9395864414e-01,1.0134217732e+00,1.0328849023e+00,1.0523480314e+00,1.0718111604e+00,1.0912742895e+00,1.1107374186e+00,1.1302005476e+00,1.1496636767e+00,1.1691268058e+00,1.1885899349e+00,1.2080530639e+00,1.2275161930e+00,1.2469793221e+00,1.2664424511e+00,1.2859055802e+00,1.3053687093e+00,1.3248318384e+00,1.3442949674e+00,1.3637580965e+00,1.3832212256e+00,1.4026843546e+00,1.4221474837e+00,1.4416106128e+00,1.4610737419e+00,1.4805368709e+00,1.5000000000e+00,
6.7194504788e-02,8.6556741209e-02,1.0591897763e-01,1.2528121405e-01,1.4464345047e-01,1.6400568690e-01,1.8336792332e-01,2.0273015974e-01,2.2209239616e-01,2.4145463258e-01,2.6081686901e-01,2.8017910543e-01,2.9954134185e-01,3.1890357827e-01,3.3826581469e-01,3.5762805111e-01,3.7699028754e-01,3.9635252396e-01,4.1571476038e-01,4.3507699680e-01,4.5443923322e-01,4.7380146965e-01,4.9316370607e-01,5.1252594249e-01,5.3188817891e-01,5.5125041533e-01,5.7061265175e-01,5.8997488818e-01,6.0933712460e-01,6.2869936102e-01,6.4806159744e-01,6.6742383386e-01,6.8678607028e-01,7.0614830671e-01,7.2551054313e-01,7.4487277955e-01,7.6423501597e-01,7.8359725239e-01,8.0295948882e-01,8.2232172524e-01,8.4168396166e-01,8.6104619808e-01,8.8040843450e-01,8.9977067092e-01,9.1913290735e-01,9.3849514377e-01,9.5785738019e-01,9.7721961661e-01,9.9658185303e-01,1.0159440895e+00,1.0353063259e+00,1.0546685623e+00,1.0740307987e+00,1.0933930351e+00,1.1127552716e+00,1.1321175080e+00,1.1514797444e+00,1.1708419808e+00,1.1902042173e+00,1.2095664537e+00,1.2289286901e+00,1.2482909265e+00,1.2676531629e+00,1.2870153994e+00,1.3063776358e+00,1.3257398722e+00,1.3451021086e+00,1.3644643450e+00,1.3838265815e+00,1.4031888179e+00,1.4225510543e+00,1.4419132907e+00,1.4612755272e+00,1.4806377636e+00,1.5000000000e+00,
7.4660560875e-02,9.3921904647e-02,1.1318324842e-01,1.3244459219e-01,1.5170593596e-01,1.7096727973e-01,1.9022862351e-01,2.0948996728e-01,2.2875131105e-01,2.4801265482e-01,2.6727399859e-01,2.8653534237e-01,3.0579668614e-01,3.2505802991e-01,3.4431937368e-01,3.6358071745e-01,3.8284206123e-01,4.0210340500e-01,4.2136474877e-01,4.4062609254e-01,4.5988743631e-01,4.7914878009e-01,4.9841012386e-01,5.1767146763e-01,5.3693281140e-01,5.5619415517e-01,5.7545549895e-01,5.9471684272e-01,6.1397818649e-01,6.3323953026e-01,6.5250087403e-01,6.7176221781e-01,6.9102356158e-01,7.1028490535e-01,7.2954624912e-01,7.4880759289e-01,7.6806893667e-01,7.8733028044e-01,8.0659162421e-01,8.2585296798e-01,8.4511431175e-01,8.6437565553e-01,8.8363699930e-01,9.0289834307e-01,9.2215968684e-01,9.4142103061e-01,9.6068237439e-01,9.7994371816e-01,9.9920506193e-01,1.0184664057e+00,1.0377277495e+00,1.0569890932e+00,1.0762504370e+00,1.0955117808e+00,1.1147731246e+00,1.1340344683e+00,1.1532958121e+00,1.1725571559e+00,1.1918184996e+00,1.2110798434e+00,1.2303411872e+00,1.2496025310e+00,1.2688638747e+00,1.2881252185e+00,1.3073865623e+00,1.3266479061e+00,1.3459092498e+00,1.3651705936e+00,1.3844319374e+00,1.4036932811e+00,1.4229546249e+00,1.4422159687e+00,1.4614773125e+00,1.4807386562e+00,1.5000000000e+00,
8.2126616963e-02,1.0128706808e-01,1.2044751921e-01,1.3960797033e-01,1.5876842145e-01,1.7792887257e-01,1.9708932370e-01,2.1624977482e-01,2.3541022594e-01,2.5457067706e-01,2.7373112818e-01,2.9289157931e-01,3.1205203043e-01,3.3121248155e-01,3.5037293267e-01,3.6953338379e-01,3.8869383492e-01,4.0785428604e-01,4.2701473716e-01,4.4617518828e-01,4.6533563941e-01,4.8449609053e-01,5.0365654165e-01,5.2281699277e-01,5.4197744389e-01,5.6113789502e-01,5.8029834614e-01,5.9945879726e-01,6.1861924838e-01,6.3777969950e-01,6.5694015063e-01,6.7610060175e-01,6.9526105287e-01,7.1442150399e-01,7.3358195511e-01,7.5274240624e-01,7.7190285736e-01,7.9106330848e-01,8.1022375960e-01,8.2938421073e-01,8.4854466185e-01,8.6770511297e-01,8.8686556409e-01,9.0602601521e-01,9.2518646634e-01,9.4434691746e-01,9.6350736858e-01,9.8266781970e-01,1.0018282708e+00,1.0209887219e+00,1.0401491731e+00,1.0593096242e+00,1.0784700753e+00,1.0976305264e+00,1.1167909776e+00,1.1359514287e+00,1.1551118798e+00,1.1742723309e+00,1.1934327820e+00,1.2125932332e+00,1.2317536843e+00,1.2509141354e+00,1.2700745865e+00,1.2892350377e+00,1.3083954888e+00,1.3275559399e+00,1.3467163910e+00,1.3658768421e+00,1.3850372933e+00,1.4041977444e+00,1.4233581955e+00,1.4425186466e+00,1.4616790978e+00,1.4808395489e+00,1.5000000000e+00,
8.9592673050e-02,1.0865223152e-01,1.2771178999e-01,1.4677134847e-01,1.6583090694e-01,1.8489046541e-01,2.0395002388e-01,2.2300958236e-01,2.4206914083e-01,2.6112869930e-01,2.8018825777e-01,2.9924781625e-01,3.1830737472e-01,3.3736693319e-01,3.5642649166e-01,3.7548605013e-01,3.9454560861e-01,4.1360516708e-01,4.3266472555e-01,4.5172428402e-01,4.7078384250e-01,4.8984340097e-01,5.0890295944e-01,5.2796251791e-01,5.4702207639e-01,5.6608163486e-01,5.8514119333e-01,6.0420075180e-01,6.2326031027e-01,6.4231986875e-01,6.6137942722e-01,6.8043898569e-01,6.9949854416e-01,7.1855810264e-01,7.3761766111e-01,7.5667721958e-01,7.7573677805e-01,7.9479633653e-01,8.1385589500e-01,8.3291545347e-01,8.5197501194e-01,8.7103457041e-01,8.9009412889e-01,9.0915368736e-01,9.2821324583e-01,9.4727280430e-01,9.6633236278e-01,9.8539192125e-01,1.0044514797e+00,1.0235110382e+00,1.0425705967e+00,1.0616301551e+00,1.0806897136e+00,1.0997492721e+00,1.1188088306e+00,1.1378683890e+00,1.1569279475e+00,1.1759875060e+00,1.1950470644e+00,1.2141066229e+00,1.2331661814e+00,1.2522257399e+00,1.2712852983e+00,1.2903448568e+00,1.3094044153e+00,1.3284639737e+00,1.3475235322e+00,1.3665830907e+00,1.3856426492e+00,1.4047022076e+00,1.4237617661e+00,1.4428213246e+00,1.4618808831e+00,1.4809404415e+00,1.5000000000e+00,
9.7058729138e-02,1.1601739496e-01,1.3497606078e-01,1.5393472661e-01,1.7289339243e-01,1.9185205825e-01,2.1081072407e-01,2.2976938989e-01,2.4872805572e-01,2.6768672154e-01,2.8664538736e-01,3.0560405318e-01,3.2456271901e-01,3.4352138483e-01,3.6248005065e-01,3.8143871647e-01,4.0039738230e-01,4.1935604812e-01,4.3831471394e-01,4.5727337976e-01,4.7623204559e-01,4.9519071141e-01,5.1414937723e-01,5.3310804305e-01,5.5206670888e-01,5.7102537470e-01,5.8998404052e-01,6.0894270634e-01,6.2790137217e-01,6.4686003799e-01,6.6581870381e-01,6.8477736963e-01,7.0373603546e-01,7.2269470128e-01,7.4165336710e-01,7.6061203292e-01,7.7957069875e-01,7.9852936457e-01,8.1748803039e-01,8.3644669621e-01,8.5540536204e-01,8.7436402786e-01,8.9332269368e-01,9.1228135950e-01,9.3124002533e-01,9.5019869115e-01,9.6915735697e-01,9.8811602279e-01,1.0070746886e+00,1.0260333544e+00,1.0449920203e+00,1.0639506861e+00,1.0829093519e+00,1.1018680177e+00,1.1208266836e+00,1.1397853494e+00,1.1587440152e+00,1.1777026810e+00,1.1966613468e+00,1.2156200127e+00,1.2345786785e+00,1.2535373443e+00,1.2724960101e+00,1.2914546760e+00,1.3104133418e+00,1.3293720076e+00,1.3483306734e+00,1.3672893392e+00,1.3862480051e+00,1.4052066709e+00,1.4241653367e+00,1.4431240025e+00,1.4620826684e+00,1.4810413342e+00,1.5000000000e+00,
1.0452478523e-01,1.2338255840e-01,1.4224033157e-01,1.6109810474e-01,1.7995587792e-01,1.9881365109e-01,2.1767142426e-01,2.3652919743e-01,2.5538697061e-01,2.7424474378e-01,2.9310251695e-01,3.1196029012e-01,3.3081806330e-01,3.4967583647e-01,3.6853360964e-01,3.8739138281e-01,4.0624915599e-01,4.2510692916e-01,4.4396470233e-01,4.6282247551e-01,4.8168024868e-01,5.0053802185e-01,5.1939579502e-01,5.3825356820e-01,5.5711134137e-01,5.7596911454e-01,5.9482688771e-01,6.1368466089e-01,6.3254243406e-01,6.5140020723e-01,6.7025798040e-01,6.8911575358e-01,7.0797352675e-01,7.2683129992e-01,7.4568907309e-01,7.6454684627e-01,7.8340461944e-01,8.0226239261e-01,8.2112016579e-01,8.3997793896e-01,8.5883571213e-01,8.7769348530e-01,8.9655125848e-01,9.1540903165e-01,9.3426680482e-01,9.5312457799e-01,9.7198235117e-01,9.9084012434e-01,1.0096978975e+00,1.0285556707e+00,1.0474134439e+00,1.0662712170e+00,1.0851289902e+00,1.1039867634e+00,1.1228445365e+00,1.1417023097e+00,1.1605600829e+00,1.1794178561e+00,1.1982756292e+00,1.2171334024e+00,1.2359911756e+00,1.2548489488e+00,1.2737067219e+00,1.2925644951e+00,1.3114222683e+00,1.3302800414e+00,1.3491378146e+00,1.3679955878e+00,1.3868533610e+00,1.4057111341e+00,1.4245689073e+00,1.4434266805e+00,1.4622844537e+00,1.4811422268e+00,1.5000000000e+00,
1.1199084131e-01,1.3074772184e-01,1.4950460236e-01,1.6826148288e-01,1.8701836340e-01,2.0577524393e-01,2.2453212445e-01,2.4328900497e-01,2.6204588550e-01,2.8080276602e-01,2.9955964654e-01,3.1831652706e-01,3.3707340759e-01,3.5583028811e-01,3.7458716863e-01,3.9334404915e-01,4.1210092968e-01,4.3085781020e-01,4.4961469072e-01,4.6837157125e-01,4.8712845177e-01,5.0588533229e-01,5.2464221281e-01,5.4339909334e-01,5.6215597386e-01,5.8091285438e-01,5.9966973491e-01,6.1842661543e-01,6.3718349595e-01,6.5594037647e-01,6.7469725700e-01,6.9345413752e-01,7.1221101804e-01,7.3096789857e-01,7.4972477909e-01,7.6848165961e-01,7.8723854013e-01,8.0599542066e-01,8.2475230118e-01,8.4350918170e-01,8.6226606222e-01,8.8102294275e-01,8.9977982327e-01,9.1853670379e-01,9.3729358432e-01,9.5605046484e-01,9.7480734536e-01,9.9356422588e-01,1.0123211064e+00,1.0310779869e+00,1.0498348675e+00,1.0685917480e+00,1.0873486285e+00,1.1061055090e+00,1.1248623895e+00,1.1436192701e+00,1.1623761506e+00,1.1811330311e+00,1.1998899116e+00,1.2186467922e+00,1.2374036727e+00,1.2561605532e+00,1.2749174337e+00,1.2936743142e+00,1.3124311948e+00,1.3311880753e+00,1.3499449558e+00,1.3687018363e+00,1.3874587169e+00,1.4062155974e+00,1.4249724779e+00,1.4437293584e+00,1.4624862390e+00,1.4812431195e+00,1.5000000000e+00,
1.1945689740e-01,1.3811288527e-01,1.5676887315e-01,1.7542486102e-01,1.9408084889e-01,2.1273683677e-01,2.3139282464e-01,2.5004881251e-01,2.6870480038e-01,2.8736078826e-01,3.0601677613e-01,3.2467276400e-01,3.4332875188e-01,3.6198473975e-01,3.8064072762e-01,3.9929671549e-01,4.1795270337e-01,4.3660869124e-01,4.5526467911e-01,4.7392066699e-01,4.9257665486e-01,5.1123264273e-01,5.2988863061e-01,5.4854461848e-01,5.6720060635e-01,5.8585659422e-01,6.0451258210e-01,6.2316856997e-01,6.4182455784e-01,6.6048054572e-01,6.7913653359e-01,6.9779252146e-01,7.1644850934e-01,7.3510449721e-01,7.5376048508e-01,7.7241647295e-01,7.9107246083e-01,8.0972844870e-01,8.2838443657e-01,8.4704042445e-01,8.6569641232e-01,8.8435240019e-01,9.0300838806e-01,9.2166437594e-01,9.4032036381e-01,9.5897635168e-01,9.7763233956e-01,9.9628832743e-01,1.0149443153e+00,1.0336003032e+00,1.0522562910e+00,1.0709122789e+00,1.0895682668e+00,1.1082242547e+00,1.1268802425e+00,1.1455362304e+00,1.1641922183e+00,1.1828482062e+00,1.2015041940e+00,1.2201601819e+00,1.2388161698e+00,1.2574721577e+00,1.2761281455e+00,1.2947841334e+00,1.3134401213e+00,1.3320961091e+00,1.3507520970e+00,1.3694080849e+00,1.3880640728e+00,1.4067200606e+00,1.4253760485e+00,1.4440320364e+00,1.4626880243e+00,1.4813440121e+00,1.5000000000e+00,
1.2692295349e-01,1.4547804871e-01,1.6403314393e-01,1.8258823916e-01,2.0114333438e-01,2.1969842960e-01,2.3825352483e-01,2.5680862005e-01,2.7536371527e-01,2.9391881050e-01,3.1247390572e-01,3.3102900094e-01,3.4958409617e-01,3.6813919139e-01,3.8669428661e-01,4.0524938183e-01,4.2380447706e-01,4.4235957228e-01,4.6091466750e-01,4.7946976273e-01,4.9802485795e-01,5.1657995317e-01,5.3513504840e-01,5.5369014362e-01,5.7224523884e-01,5.9080033407e-01,6.0935542929e-01,6.2791052451e-01,6.4646561974e-01,6.6502071496e-01,6.8357581018e-01,7.0213090541e-01,7.2068600063e-01,7.3924109585e-01,7.5779619107e-01,7.7635128630e-01,7.9490638152e-01,8.1346147674e-01,8.3201657197e-01,8.5057166719e-01,8.6912676241e-01,8.8768185764e-01,9.0623695286e-01,9.2479204808e-01,9.4334714331e-01,9.6190223853e-01,9.8045733375e-01,9.9901242898e-01,1.0175675242e+00,1.0361226194e+00,1.0546777146e+00,1.0732328099e+00,1.0917879051e+00,1.1103430003e+00,1.1288980955e+00,1.1474531908e+00,1.1660082860e+00,1.1845633812e+00,1.2031184764e+00,1.2216735717e+00,1.2402286669e+00,1.2587837621e+00,1.2773388573e+00,1.2958939525e+00,1.3144490478e+00,1.3330041430e+00,1.3515592382e+00,1.3701143334e+00,1.3886694287e+00,1.4072245239e+00,1.4257796191e+00,1.4443347143e+00,1.4628898096e+00,1.4814449048e+00,1.5000000000e+00,
1.3438900958e-01,1.5284321215e-01,1.7129741472e-01,1.8975161730e-01,2.0820581987e-01,2.2666002244e-01,2.4511422502e-01,2.6356842759e-01,2.8202263016e-01,3.0047683273e-01,3.1893103531e-01,3.3738523788e-01,3.5583944045e-01,3.7429364303e-01,3.9274784560e-01,4.1120204817e-01,4.2965625075e-01,4.4811045332e-01,4.6656465589e-01,4.8501885847e-01,5.0347306104e-01,5.2192726361e-01,5.4038146619e-01,5.5883566876e-01,5.7728987133e-01,5.9574407391e-01,6.1419827648e-01,6.3265247905e-01,6.5110668163e-01,6.6956088420e-01,6.8801508677e-01,7.0646928935e-01,7.2492349192e-01,7.4337769449e-01,7.6183189707e-01,7.8028609964e-01,7.9874030221e-01,8.1719450479e-01,8.3564870736e-01,8.5410290993e-01,8.7255711251e-01,8.9101131508e-01,9.0946551765e-01,9.2791972023e-01,9.4637392280e-01,9.6482812537e-01,9.8328232795e-01,1.0017365305e+00,1.0201907331e+00,1.0386449357e+00,1.0570991382e+00,1.0755533408e+00,1.0940075434e+00,1.1124617460e+00,1.1309159485e+00,1.1493701511e+00,1.1678243537e+00,1.1862785563e+00,1.2047327588e+00,1.2231869614e+00,1.2416411640e+00,1.2600953665e+00,1.2785495691e+00,1.2970037717e+00,1.3154579743e+00,1.3339121768e+00,1.3523663794e+00,1.3708205820e+00,1.3892747846e+00,1.4077289871e+00,1.4261831897e+00,1.4446373923e+00,1.4630915949e+00,1.4815457974e+00,1.5000000000e+00,
1.4185506566e-01,1.6020837559e-01,1.7856168551e-01,1.9691499543e-01,2.1526830536e-01,2.3362161528e-01,2.5197492520e-01,2.7032823513e-01,2.8868154505e-01,3.0703485497e-01,3.2538816490e-01,3.4374147482e-01,3.6209478474e-01,3.8044809467e-01,3.9880140459e-01,4.1715471451e-01,4.3550802444e-01,4.5386133436e-01,4.7221464429e-01,4.9056795421e-01,5.0892126413e-01,5.2727457406e-01,5.4562788398e-01,5.6398119390e-01,5.8233450383e-01,6.0068781375e-01,6.1904112367e-01,6.3739443360e-01,6.5574774352e-01,6.7410105344e-01,6.9245436337e-01,7.1080767329e-01,7.2916098321e-01,7.4751429314e-01,7.6586760306e-01,7.8422091298e-01,8.0257422291e-01,8.2092753283e-01,8.3928084275e-01,8.5763415268e-01,8.7598746260e-01,8.9434077253e-01,9.1269408245e-01,9.3104739237e-01,9.4940070230e-01,9.6775401222e-01,9.8610732214e-01,1.0044606321e+00,1.0228139420e+00,1.0411672519e+00,1.0595205618e+00,1.0778738718e+00,1.0962271817e+00,1.1145804916e+00,1.1329338015e+00,1.1512871115e+00,1.1696404214e+00,1.1879937313e+00,1.2063470412e+00,1.2247003511e+00,1.2430536611e+00,1.2614069710e+00,1.2797602809e+00,1.2981135908e+00,1.3164669008e+00,1.3348202107e+00,1.3531735206e+00,1.3715268305e+00,1.3898801405e+00,1.4082334504e+00,1.4265867603e+00,1.4449400702e+00,1.4632933802e+00,1.4816466901e+00,1.5000000000e+00,
1.4932112175e-01,1.6757353902e-01,1.8582595630e-01,2.0407837357e-01,2.2233079084e-01,2.4058320812e-01,2.5883562539e-01,2.7708804267e-01,2.9534045994e-01,3.1359287721e-01,3.3184529449e-01,3.5009771176e-01,3.6835012903e-01,3.8660254631e-01,4.0485496358e-01,4.2310738085e-01,4.4135979813e-01,4.5961221540e-01,4.7786463268e-01,4.9611704995e-01,5.1436946722e-01,5.3262188450e-01,5.5087430177e-01,5.6912671904e-01,5.8737913632e-01,6.0563155359e-01,6.2388397087e-01,6.4213638814e-01,6.6038880541e-01,6.7864122269e-01,6.9689363996e-01,7.1514605723e-01,7.3339847451e-01,7.5165089178e-01,7.6990330905e-01,7.8815572633e-01,8.0640814360e-01,8.2466056088e-01,8.4291297815e-01,8.6116539542e-01,8.7941781270e-01,8.9767022997e-01,9.1592264724e-01,9.3417506452e-01,9.5242748179e-01,9.7067989906e-01,9.8893231634e-01,1.0071847336e+00,1.0254371509e+00,1.0436895682e+00,1.0619419854e+00,1.0801944027e+00,1.0984468200e+00,1.1166992373e+00,1.1349516545e+00,1.1532040718e+00,1.1714564891e+00,1.1897089063e+00,1.2079613236e+00,1.2262137409e+00,1.2444661582e+00,1.2627185754e+00,1.2809709927e+00,1.2992234100e+00,1.3174758273e+00,1.3357282445e+00,1.3539806618e+00,1.3722330791e+00,1.3904854964e+00,1.4087379136e+00,1.4269903309e+00,1.4452427482e+00,1.4634951655e+00,1.4817475827e+00,1.5000000000e+00,
1.5678717784e-01,1.7493870246e-01,1.9309022709e-01,2.1124175171e-01,2.2939327633e-01,2.4754480096e-01,2.6569632558e-01,2.8384785020e-01,3.0199937483e-01,3.2015089945e-01,3.3830242408e-01,3.5645394870e-01,3.7460547332e-01,3.9275699795e-01,4.1090852257e-01,4.2906004719e-01,4.4721157182e-01,4.6536309644e-01,4.8351462107e-01,5.0166614569e-01,5.1981767031e-01,5.3796919494e-01,5.5612071956e-01,5.7427224419e-01,5.9242376881e-01,6.1057529343e-01,6.2872681806e-01,6.4687834268e-01,6.6502986730e-01,6.8318139193e-01,7.0133291655e-01,7.1948444118e-01,7.3763596580e-01,7.5578749042e-01,7.7393901505e-01,7.9209053967e-01,8.1024206430e-01,8.2839358892e-01,8.4654511354e-01,8.6469663817e-01,8.8284816279e-01,9.0099968741e-01,9.1915121204e-01,9.3730273666e-01,9.5545426129e-01,9.7360578591e-01,9.9175731053e-01,1.0099088352e+00,1.0280603598e+00,1.0462118844e+00,1.0643634090e+00,1.0825149337e+00,1.1006664583e+00,1.1188179829e+00,1.1369695075e+00,1.1551210321e+00,1.1732725568e+00,1.1914240814e+00,1.2095756060e+00,1.2277271306e+00,1.2458786553e+00,1.2640301799e+00,1.2821817045e+00,1.3003332291e+00,1.3184847538e+00,1.3366362784e+00,1.3547878030e+00,1.3729393276e+00,1.3910908523e+00,1.4092423769e+00,1.4273939015e+00,1.4455454261e+00,1.4636969508e+00,1.4818484754e+00,1.5000000000e+00,
