2, 
0, 135, 33, 
-1.1615267832e-01,-1.1942749407e-01,-1.2279464019e-01,-1.2625671982e-01,-1.2981640955e-01,-1.3347646138e-01,-1.3723970494e-01,-1.4110904962e-01,-1.4508748685e-01,-1.4917809237e-01,-1.5338402869e-01,-1.5770854742e-01,-1.6215499191e-01,-1.6672679972e-01,-1.7142750537e-01,-1.7626074300e-01,-1.8123024923e-01,-1.8633986602e-01,-1.9159354366e-01,-1.9699534381e-01,-2.0254944265e-01,-2.0826013409e-01,-2.1413183312e-01,-2.2016907920e-01,-2.2637653975e-01,-2.3275901384e-01,-2.3932143579e-01,-2.4606887907e-01,-2.5300656018e-01,-2.6013984270e-01,-2.6747424142e-01,-2.7501542663e-01,-2.8276922848e-01,
-1.1044399302e-01,-1.1359089455e-01,-1.1682746132e-01,-1.2015624821e-01,-1.2357988285e-01,-1.2710106776e-01,-1.3072258245e-01,-1.3444728564e-01,-1.3827811751e-01,-1.4221810198e-01,-1.4627034918e-01,-1.5043805783e-01,-1.5472451778e-01,-1.5913311264e-01,-1.6366732243e-01,-1.6833072631e-01,-1.7312700544e-01,-1.7805994585e-01,-1.8313344147e-01,-1.8835149715e-01,-1.9371823188e-01,-1.9923788199e-01,-2.0491480454e-01,-2.1075348070e-01,-2.1675851937e-01,-2.2293466074e-01,-2.2928678007e-01,-2.3581989154e-01,-2.4253915218e-01,-2.4944986598e-01,-2.5655748805e-01,-2.6386762894e-01,-2.7138605905e-01,
-1.0472013138e-01,-1.0773565451e-01,-1.1083801271e-01,-1.1402970649e-01,-1.1731330834e-01,-1.2069146486e-01,-1.2416689885e-01,-1.2774241152e-01,-1.3142088472e-01,-1.3520528331e-01,-1.3909865752e-01,-1.4310414543e-01,-1.4722497544e-01,-1.5146446897e-01,-1.5582604304e-01,-1.6031321309e-01,-1.6492959579e-01,-1.6967891194e-01,-1.7456498949e-01,-1.7959176665e-01,-1.8476329498e-01,-1.9008374275e-01,-1.9555739825e-01,-2.0118867326e-01,-2.0698210657e-01,-2.1294236772e-01,-2.1907426067e-01,-2.2538272774e-01,-2.3187285356e-01,-2.3854986919e-01,-2.4541915630e-01,-2.5248625154e-01,-2.5975685102e-01,
-9.8981879922e-02,-1.0186250969e-01,-1.0482697327e-01,-1.0787771043e-01,-1.1101723198e-01,-1.1424812175e-01,-1.1757303880e-01,-1.2099471958e-01,-1.2451598015e-01,-1.2813971855e-01,-1.3186891715e-01,-1.3570664511e-01,-1.3965606093e-01,-1.4372041500e-01,-1.4790305233e-01,-1.5220741527e-01,-1.5663704635e-01,-1.6119559119e-01,-1.6588680153e-01,-1.7071453828e-01,-1.7568277470e-01,-1.8079559971e-01,-1.8605722120e-01,-1.9147196955e-01,-1.9704430113e-01,-2.0277880203e-01,-2.0868019180e-01,-2.1475332734e-01,-2.2100320690e-01,-2.2743497418e-01,-2.3405392260e-01,-2.4086549960e-01,-2.4787531119e-01,
-9.3230027146e-02,-9.5972197673e-02,-9.8795023537e-02,-1.0170087705e-01,-1.0469220030e-01,-1.0777150720e-01,-1.1094138562e-01,-1.1420449952e-01,-1.1756359125e-01,-1.2102148378e-01,-1.2458108315e-01,-1.2824538086e-01,-1.3201745638e-01,-1.3590047979e-01,-1.3989771440e-01,-1.4401251948e-01,-1.4824835313e-01,-1.5260877516e-01,-1.5709745009e-01,-1.6171815021e-01,-1.6647475877e-01,-1.7137127324e-01,-1.7641180867e-01,-1.8160060114e-01,-1.8694201132e-01,-1.9244052815e-01,-1.9810077261e-01,-2.0392750158e-01,-2.0992561187e-01,-2.1610014430e-01,-2.2245628796e-01,-2.2899938459e-01,-2.3573493303e-01,
-8.7465363430e-02,-9.0065457841e-02,-9.2742845602e-02,-9.5499824423e-02,-9.8338760317e-02,-1.0126208963e-01,-1.0427232115e-01,-1.0737203821e-01,-1.1056390097e-01,-1.1385064866e-01,-1.1723510193e-01,-1.2072016529e-01,-1.2430882959e-01,-1.2800417458e-01,-1.3180937159e-01,-1.3572768619e-01,-1.3976248104e-01,-1.4391721877e-01,-1.4819546495e-01,-1.5260089111e-01,-1.5713727795e-01,-1.6180851857e-01,-1.6661862177e-01,-1.7157171555e-01,-1.7667205060e-01,-1.8192400398e-01,-1.8733208287e-01,-1.9290092844e-01,-1.9863531982e-01,-2.0454017821e-01,-2.1062057110e-01,-2.1688171664e-01,-2.2332898808e-01,
-8.1688680909e-02,-8.4143031252e-02,-8.6671122969e-02,-8.9275171632e-02,-9.1957459381e-02,-9.4720336923e-02,-9.7566225592e-02,-1.0049761947e-01,-1.0351708758e-01,-1.0662727612e-01,-1.0983091081e-01,-1.1313079924e-01,-1.1652983339e-01,-1.2003099210e-01,-1.2363734372e-01,-1.2735204878e-01,-1.3117836280e-01,-1.3511963907e-01,-1.3917933166e-01,-1.4336099840e-01,-1.4766830403e-01,-1.5210502340e-01,-1.5667504476e-01,-1.6138237318e-01,-1.6623113409e-01,-1.7122557685e-01,-1.7637007850e-01,-1.8166914757e-01,-1.8712742807e-01,-1.9274970355e-01,-1.9854090125e-01,-2.0450609647e-01,-2.1065051700e-01,
-7.5900773370e-02,-7.8205660530e-02,-8.0580540453e-02,-8.3027538617e-02,-8.5548845044e-02,-8.8146716262e-02,-9.0823477321e-02,-9.3581523879e-02,-9.6423324341e-02,-9.9351422072e-02,-1.0236843767e-01,-1.0547707131e-01,-1.0868010518e-01,-1.1198040592e-01,-1.1538092727e-01,-1.1888471262e-01,-1.2249489780e-01,-1.2621471388e-01,-1.3004749002e-01,-1.3399665650e-01,-1.3806574776e-01,-1.4225840556e-01,-1.4657838226e-01,-1.5102954416e-01,-1.5561587500e-01,-1.6034147945e-01,-1.6521058684e-01,-1.7022755497e-01,-1.7539687391e-01,-1.8072317014e-01,-1.8621121059e-01,-1.9186590697e-01,-1.9769232013e-01,
-7.0102436141e-02,-7.2254089763e-02,-7.4471784077e-02,-7.6757546067e-02,-7.9113464936e-02,-8.1541694008e-02,-8.4044452698e-02,-8.6624028545e-02,-8.9282779298e-02,-9.2023135069e-02,-9.4847600563e-02,-9.7758757359e-02,-1.0075926627e-01,-1.0385186978e-01,-1.0703939456e-01,-1.1032475401e-01,-1.1371095097e-01,-1.1720108046e-01,-1.2079833247e-01,-1.2450599491e-01,-1.2832745662e-01,-1.3226621042e-01,-1.3632585637e-01,-1.4051010500e-01,-1.4482278075e-01,-1.4926782543e-01,-1.5384930184e-01,-1.5857139747e-01,-1.6343842836e-01,-1.6845484299e-01,-1.7362522641e-01,-1.7895430437e-01,-1.8444694768e-01,
-6.4294465984e-02,-6.6289064390e-02,-6.8345540949e-02,-7.0465815298e-02,-7.2651866627e-02,-7.4905735527e-02,-7.7229525893e-02,-7.9625406890e-02,-8.2095614974e-02,-8.4642455984e-02,-8.7268307295e-02,-8.9975620030e-02,-9.2766921358e-02,-9.5644816844e-02,-9.8611992887e-02,-1.0167121923e-01,-1.0482535152e-01,-1.0807733404e-01,-1.1143020236e-01,-1.1488708625e-01,-1.1845121258e-01,-1.2212590831e-01,-1.2591460363e-01,-1.2982083512e-01,-1.3384824909e-01,-1.3800060498e-01,-1.4228177883e-01,-1.4669576695e-01,-1.5124668962e-01,-1.5593879494e-01,-1.6077646281e-01,-1.6576420897e-01,-1.7090668931e-01,
-5.8477660986e-02,-6.0311331092e-02,-6.2202499156e-02,-6.4152968127e-02,-6.6164597490e-02,-6.8239305036e-02,-7.0379068693e-02,-7.2585928410e-02,-7.4861988102e-02,-7.7209417657e-02,-7.9630455002e-02,-8.2127408239e-02,-8.4702657845e-02,-8.7358658940e-02,-9.0097943630e-02,-9.2923123418e-02,-9.5836891697e-02,-9.8842026315e-02,-1.0194139222e-01,-1.0513794421e-01,-1.0843472972e-01,-1.1183489175e-01,-1.1534167185e-01,-1.1895841322e-01,-1.2268856389e-01,-1.2653568000e-01,-1.3050342923e-01,-1.3459559422e-01,-1.3881607625e-01,-1.4316889893e-01,-1.4765821204e-01,-1.5228829548e-01,-1.5706356334e-01,
-5.2652820446e-02,-5.4321637687e-02,-5.6043347650e-02,-5.7819626756e-02,-5.9652204559e-02,-6.1542865431e-02,-6.3493450301e-02,-6.5505858443e-02,-6.7582049330e-02,-6.9724044538e-02,-7.1933929720e-02,-7.4213856628e-02,-7.6566045218e-02,-7.8992785804e-02,-8.1496441293e-02,-8.4079449481e-02,-8.6744325431e-02,-8.9493663921e-02,-9.2330141969e-02,-9.5256521439e-02,-9.8275651734e-02,-1.0139047257e-01,-1.0460401682e-01,-1.0791941352e-01,-1.1133989083e-01,-1.1486877927e-01,-1.1850951490e-01,-1.2226564268e-01,-1.2614081994e-01,-1.3013881993e-01,-1.3426353546e-01,-1.3851898276e-01,-1.4290930535e-01,
-4.6820744767e-02,-4.8320733013e-02,-4.9868776127e-02,-5.1466413636e-02,-5.3115234386e-02,-5.4816878126e-02,-5.6573037138e-02,-5.8385457918e-02,-6.0255942914e-02,-6.2186352320e-02,-6.4178605925e-02,-6.6234685020e-02,-6.8356634371e-02,-7.0546564253e-02,-7.2806652547e-02,-7.5139146906e-02,-7.7546366990e-02,-8.0030706775e-02,-8.2594636932e-02,-8.5240707283e-02,-8.7971549341e-02,-9.0789878922e-02,-9.3698498849e-02,-9.6700301738e-02,-9.9798272876e-02,-1.0299549319e-01,-1.0629514231e-01,-1.0970050172e-01,-1.1321495806e-01,-1.1684200644e-01,-1.2058525395e-01,-1.2444842324e-01,-1.2843535623e-01,
-4.0982235349e-02,-4.2309366823e-02,-4.3679474917e-02,-4.5093951346e-02,-4.6554232895e-02,-4.8061802875e-02,-4.9618192632e-02,-5.1224983100e-02,-5.2883806411e-02,-5.4596347549e-02,-5.6364346063e-02,-5.8189597834e-02,-6.0073956901e-02,-6.2019337339e-02,-6.4027715210e-02,-6.6101130565e-02,-6.8241689520e-02,-7.0451566390e-02,-7.2733005906e-02,-7.5088325485e-02,-7.7519917594e-02,-8.0030252173e-02,-8.2621879145e-02,-8.5297431011e-02,-8.8059625518e-02,-9.0911268422e-02,-9.3855256338e-02,-9.6894579685e-02,-1.0003232572e-01,-1.0327168167e-01,-1.0661593798e-01,-1.1006849164e-01,-1.1363284967e-01,
-3.5138094473e-02,-3.6288289669e-02,-3.7476134859e-02,-3.8702862459e-02,-3.9969745230e-02,-4.1278097595e-02,-4.2629277000e-02,-4.4024685328e-02,-4.5465770349e-02,-4.6954027224e-02,-4.8491000056e-02,-5.0078283493e-02,-5.1717524379e-02,-5.3410423469e-02,-5.5158737185e-02,-5.6964279447e-02,-5.8828923549e-02,-6.0754604105e-02,-6.2743319056e-02,-6.4797131743e-02,-6.6918173046e-02,-6.9108643599e-02,-7.1370816068e-02,-7.3707037512e-02,-7.6119731820e-02,-7.8611402220e-02,-8.1184633883e-02,-8.3842096598e-02,-8.6586547549e-02,-8.9420834172e-02,-9.2347897107e-02,-9.5370773256e-02,-9.8492598926e-02,
-2.9289125195e-02,-3.0258252795e-02,-3.1259447188e-02,-3.2293769409e-02,-3.3362315603e-02,-3.4466218182e-02,-3.5606647030e-02,-3.6784810739e-02,-3.8001957893e-02,-3.9259378386e-02,-4.0558404796e-02,-4.1900413792e-02,-4.3286827595e-02,-4.4719115486e-02,-4.6198795359e-02,-4.7727435337e-02,-4.9306655425e-02,-5.0938129233e-02,-5.2623585750e-02,-5.4364811172e-02,-5.6163650797e-02,-5.8022010981e-02,-5.9941861160e-02,-6.1925235934e-02,-6.3974237223e-02,-6.6091036498e-02,-6.8277877080e-02,-7.0537076517e-02,-7.2871029041e-02,-7.5282208106e-02,-7.7773169006e-02,-8.0346551588e-02,-8.3005083046e-02,
-2.3436131235e-02,-2.4220008017e-02,-2.5030103410e-02,-2.5867294357e-02,-2.6732487133e-02,-2.7626618326e-02,-2.8550655850e-02,-2.9505599991e-02,-3.0492484496e-02,-3.1512377685e-02,-3.2566383611e-02,-3.3655643255e-02,-3.4781335762e-02,-3.5944679715e-02,-3.7146934454e-02,-3.8389401444e-02,-3.9673425678e-02,-4.1000397137e-02,-4.2371752291e-02,-4.3788975658e-02,-4.5253601409e-02,-4.6767215029e-02,-4.8331455033e-02,-4.9948014739e-02,-5.1618644104e-02,-5.3345151616e-02,-5.5129406250e-02,-5.6973339497e-02,-5.8878947447e-02,-6.0848292958e-02,-6.2883507883e-02,-6.4986795379e-02,-6.7160432295e-02,
-1.7579916866e-02,-1.8174307615e-02,-1.8788795181e-02,-1.9424059053e-02,-2.0080801693e-02,-2.0759749316e-02,-2.1461652689e-02,-2.2187287965e-02,-2.2937457538e-02,-2.3712990931e-02,-2.4514745715e-02,-2.5343608456e-02,-2.6200495695e-02,-2.7086354962e-02,-2.8002165825e-02,-2.8948940969e-02,-2.9927727323e-02,-3.0939607209e-02,-3.1985699546e-02,-3.3067161083e-02,-3.4185187682e-02,-3.5341015635e-02,-3.6535923036e-02,-3.7771231192e-02,-3.9048306083e-02,-4.0368559876e-02,-4.1733452482e-02,-4.3144493177e-02,-4.4603242261e-02,-4.6111312794e-02,-4.7670372372e-02,-4.9282144975e-02,-5.0948412871e-02,
-1.1721286802e-02,-1.2121904218e-02,-1.2536214185e-02,-1.2964684695e-02,-1.3407799736e-02,-1.3866059838e-02,-1.4339982639e-02,-1.4830103467e-02,-1.5336975949e-02,-1.5861172633e-02,-1.6403285637e-02,-1.6963927316e-02,-1.7543730954e-02,-1.8143351480e-02,-1.8763466210e-02,-1.9404775605e-02,-2.0068004071e-02,-2.0753900771e-02,-2.1463240474e-02,-2.2196824430e-02,-2.2955481274e-02,-2.3740067963e-02,-2.4551470742e-02,-2.5390606149e-02,-2.6258422047e-02,-2.7155898696e-02,-2.8084049858e-02,-2.9043923947e-02,-3.0036605208e-02,-3.1063214946e-02,-3.2124912789e-02,-3.3222897999e-02,-3.4358410830e-02,
-5.8610460903e-03,-6.0635506865e-03,-6.2730520050e-03,-6.4897917889e-03,-6.7140201340e-03,-6.9459957771e-03,-7.1859863946e-03,-7.4342689111e-03,-7.6911298197e-03,-7.9568655117e-03,-8.2317826190e-03,-8.5161983683e-03,-8.8104409464e-03,-9.1148498793e-03,-9.4297764241e-03,-9.7555839741e-03,-1.0092648478e-02,-1.0441358874e-02,-1.0802117539e-02,-1.1175340752e-02,-1.1561459173e-02,-1.1960918346e-02,-1.2374179205e-02,-1.2801718610e-02,-1.3244029901e-02,-1.3701623457e-02,-1.4175027297e-02,-1.4664787681e-02,-1.5171469741e-02,-1.5695658137e-02,-1.6237957731e-02,-1.6798994280e-02,-1.7379415164e-02,
-3.0616169979e-17,-3.1685524433e-17,-3.2792229050e-17,-3.3937588388e-17,-3.5122952571e-17,-3.6349718877e-17,-3.7619333391e-17,-3.8933292706e-17,-4.0293145685e-17,-4.1700495292e-17,-4.3157000479e-17,-4.4664378140e-17,-4.6224405136e-17,-4.7838920392e-17,-4.9509827061e-17,-5.1239094769e-17,-5.3028761936e-17,-5.4880938182e-17,-5.6797806808e-17,-5.8781627374e-17,-6.0834738364e-17,-6.2959559936e-17,-6.5158596781e-17,-6.7434441072e-17,-6.9789775523e-17,-7.2227376547e-17,-7.4750117532e-17,-7.7360972227e-17,-8.0063018246e-17,-8.2859440699e-17,-8.5753535944e-17,-8.8748715473e-17,-9.1848509936e-17,
1, 135, 33, 
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,
5.8610460903e-03,5.9357890008e-03,6.0114850692e-03,6.0881464507e-03,6.1657854554e-03,6.2444145505e-03,6.3240463620e-03,6.4046936771e-03,6.4863694460e-03,6.5690867841e-03,6.6528589739e-03,6.7376994673e-03,6.8236218881e-03,6.9106400333e-03,6.9987678762e-03,7.0880195682e-03,7.1784094413e-03,7.2699520099e-03,7.3626619740e-03,7.4565542205e-03,7.5516438267e-03,7.6479460618e-03,7.7454763898e-03,7.8442504720e-03,7.9442841693e-03,8.0455935450e-03,8.1481948672e-03,8.2521046113e-03,8.3573394630e-03,8.4639163207e-03,8.5718522983e-03,8.6811647280e-03,8.7918711630e-03,
1.1721286802e-02,1.1870800585e-02,1.2022221528e-02,1.2175573958e-02,1.2330882513e-02,1.2488172146e-02,1.2647468125e-02,1.2808796044e-02,1.2972181821e-02,1.3137651705e-02,1.3305232282e-02,1.3474950475e-02,1.3646833550e-02,1.3820909122e-02,1.3997205159e-02,1.4175749983e-02,1.4356572280e-02,1.4539701101e-02,1.4725165867e-02,1.4912996375e-02,1.5103222801e-02,1.5295875708e-02,1.5490986047e-02,1.5688585164e-02,1.5888704806e-02,1.6091377124e-02,1.6296634678e-02,1.6504510447e-02,1.6715037826e-02,1.6928250639e-02,1.7144183142e-02,1.7362870025e-02,1.7584346423e-02,
1.7579916866e-02,1.7804257433e-02,1.8031460853e-02,1.8261563657e-02,1.8494602846e-02,1.8730615890e-02,1.8969640741e-02,1.9211715832e-02,1.9456880088e-02,1.9705172931e-02,1.9956634284e-02,2.0211304582e-02,2.0469224775e-02,2.0730436335e-02,2.0994981264e-02,2.1262902100e-02,2.1534241923e-02,2.1809044364e-02,2.2087353609e-02,2.2369214410e-02,2.2654672089e-02,2.2943772547e-02,2.3236562268e-02,2.3533088333e-02,2.3833398422e-02,2.4137540824e-02,2.4445564443e-02,2.4757518809e-02,2.5073454081e-02,2.5393421063e-02,2.5717471201e-02,2.6045656604e-02,2.6378030041e-02,
2.3436131235e-02,2.3735382429e-02,2.4038454700e-02,2.4345396839e-02,2.4656258260e-02,2.4971089008e-02,2.5289939765e-02,2.5612861863e-02,2.5939907287e-02,2.6271128688e-02,2.6606579387e-02,2.6946313388e-02,2.7290385384e-02,2.7638850765e-02,2.7991765629e-02,2.8349186792e-02,2.8711171793e-02,2.9077778906e-02,2.9449067152e-02,2.9825096301e-02,3.0205926890e-02,3.0591620228e-02,3.0982238405e-02,3.1377844307e-02,3.1778501619e-02,3.2184274844e-02,3.2595229304e-02,3.3011431158e-02,3.3432947409e-02,3.3859845915e-02,3.4292195402e-02,3.4730065471e-02,3.5173526614e-02,
2.9289125195e-02,2.9663398749e-02,3.0042454989e-02,3.0426355031e-02,3.0815160772e-02,3.1208934900e-02,3.1607740904e-02,3.2011643084e-02,3.2420706563e-02,3.2834997293e-02,3.3254582072e-02,3.3679528551e-02,3.4109905244e-02,3.4545781542e-02,3.4987227722e-02,3.5434314959e-02,3.5887115338e-02,3.6345701865e-02,3.6810148478e-02,3.7280530062e-02,3.7756922456e-02,3.8239402471e-02,3.8728047897e-02,3.9222937520e-02,3.9724151132e-02,4.0231769544e-02,4.0745874600e-02,4.1266549192e-02,4.1793877267e-02,4.2327943849e-02,4.2868835046e-02,4.3416638066e-02,4.3971441233e-02,
3.5138094473e-02,3.5587529971e-02,3.6042713995e-02,3.6503720073e-02,3.6970622671e-02,3.7443497209e-02,3.7922420072e-02,3.8407468622e-02,3.8898721208e-02,3.9396257184e-02,3.9900156918e-02,4.0410501806e-02,4.0927374285e-02,4.1450857847e-02,4.1981037050e-02,4.2517997536e-02,4.3061826041e-02,4.3612610411e-02,4.4170439615e-02,4.4735403761e-02,4.5307594108e-02,4.5887103083e-02,4.6474024295e-02,4.7068452552e-02,4.7670483872e-02,4.8280215503e-02,4.8897745936e-02,4.9523174922e-02,5.0156603488e-02,5.0798133952e-02,5.1447869943e-02,5.2105916413e-02,5.2772379659e-02,
4.0982235349e-02,4.1507000167e-02,4.2038484435e-02,4.2576774195e-02,4.3121956588e-02,4.3674119873e-02,4.4233353438e-02,4.4799747814e-02,4.5373394696e-02,4.5954386948e-02,4.6542818625e-02,4.7138784988e-02,4.7742382515e-02,4.8353708921e-02,4.8972863173e-02,4.9599945502e-02,5.0235057427e-02,5.0878301763e-02,5.1529782643e-02,5.2189605533e-02,5.2857877252e-02,5.3534705982e-02,5.4220201295e-02,5.4914474162e-02,5.5617636978e-02,5.6329803577e-02,5.7051089247e-02,5.7781610757e-02,5.8521486369e-02,5.9270835858e-02,6.0029780535e-02,6.0798443264e-02,6.1576948480e-02,
4.6820744767e-02,4.7421034005e-02,4.8029019558e-02,4.8644800099e-02,4.9268475569e-02,4.9900147188e-02,5.0539917476e-02,5.1187890264e-02,5.1844170718e-02,5.2508865351e-02,5.3182082040e-02,5.3863930047e-02,5.4554520034e-02,5.5253964083e-02,5.5962375710e-02,5.6679869890e-02,5.7406563071e-02,5.8142573191e-02,5.8888019705e-02,5.9643023596e-02,6.0407707400e-02,6.1182195222e-02,6.1966612760e-02,6.2761087324e-02,6.3565747854e-02,6.4380724944e-02,6.5206150864e-02,6.6042159578e-02,6.6888886768e-02,6.7746469856e-02,6.8615048026e-02,6.9494762244e-02,7.0385755288e-02,
5.2652820446e-02,5.3328856850e-02,5.4013573230e-02,5.4707081034e-02,5.5409493137e-02,5.6120923867e-02,5.6841489020e-02,5.7571305875e-02,5.8310493222e-02,5.9059171371e-02,5.9817462181e-02,6.0585489073e-02,6.1363377054e-02,6.2151252736e-02,6.2949244355e-02,6.3757481795e-02,6.4576096607e-02,6.5405222033e-02,6.6244993023e-02,6.7095546260e-02,6.7957020184e-02,6.8829555011e-02,6.9713292758e-02,7.0608377264e-02,7.1514954216e-02,7.2433171172e-02,7.3363177583e-02,7.4305124821e-02,7.5259166200e-02,7.6225457002e-02,7.7204154505e-02,7.8195418004e-02,7.9199408840e-02,
5.8477660986e-02,5.9229694858e-02,5.9991400029e-02,6.0762900873e-02,6.1544323366e-02,6.2335795101e-02,6.3137445313e-02,6.3949404900e-02,6.4771806442e-02,6.5604784224e-02,6.6448474260e-02,6.7303014311e-02,6.8168543909e-02,6.9045204383e-02,6.9933138878e-02,7.0832492380e-02,7.1743411740e-02,7.2666045696e-02,7.3600544901e-02,7.4547061944e-02,7.5505751376e-02,7.6476769738e-02,7.7460275581e-02,7.8456429496e-02,7.9465394141e-02,8.0487334263e-02,8.1522416730e-02,8.2570810556e-02,8.3632686925e-02,8.4708219228e-02,8.5797583081e-02,8.6900956360e-02,8.8018519231e-02,
6.4294465984e-02,6.5122775078e-02,6.5961755323e-02,6.6811544196e-02,6.7672280945e-02,6.8544106613e-02,6.9427164057e-02,7.0321597979e-02,7.1227554941e-02,7.2145183396e-02,7.3074633709e-02,7.4016058180e-02,7.4969611073e-02,7.5935448641e-02,7.6913729146e-02,7.7904612892e-02,7.8908262247e-02,7.9924841671e-02,8.0954517743e-02,8.1997459188e-02,8.3053836904e-02,8.4123823991e-02,8.5207595780e-02,8.6305329860e-02,8.7417206107e-02,8.8543406717e-02,8.9684116230e-02,9.0839521566e-02,9.2009812051e-02,9.3195179452e-02,9.4395818006e-02,9.5611924451e-02,9.6843698061e-02,
7.0102436141e-02,7.1007325552e-02,7.1923895369e-02,7.2852296362e-02,7.3792681251e-02,7.4745204723e-02,7.5710023466e-02,7.6687296188e-02,7.7677183646e-02,7.8679848673e-02,7.9695456202e-02,8.0724173297e-02,8.1766169178e-02,8.2821615248e-02,8.3890685123e-02,8.4973554662e-02,8.6070401992e-02,8.7181407539e-02,8.8306754059e-02,8.9446626667e-02,9.0601212867e-02,9.1770702584e-02,9.2955288194e-02,9.4155164555e-02,9.5370529044e-02,9.6601581582e-02,9.7848524671e-02,9.9111563430e-02,1.0039090562e-01,1.0168676169e-01,1.0299934481e-01,1.0432887088e-01,1.0567555861e-01,
7.5900773370e-02,7.6882575411e-02,7.7877077393e-02,7.8884443592e-02,7.9904840412e-02,8.0938436408e-02,8.1985402315e-02,8.3045911080e-02,8.4120137882e-02,8.5208260169e-02,8.6310457684e-02,8.7426912494e-02,8.8557809024e-02,8.9703334080e-02,9.0863676888e-02,9.2039029121e-02,9.3229584931e-02,9.4435540981e-02,9.5657096478e-02,9.6894453206e-02,9.8147815560e-02,9.9417390577e-02,1.0070338798e-01,1.0200602018e-01,1.0332550237e-01,1.0466205251e-01,1.0601589138e-01,1.0738724260e-01,1.0877633272e-01,1.1018339118e-01,1.1160865042e-01,1.1305234587e-01,1.1451471600e-01,
8.1688680909e-02,8.2747754975e-02,8.3820559681e-02,8.4907273041e-02,8.6008075378e-02,8.7123149352e-02,8.8252679992e-02,8.9396854724e-02,9.0555863406e-02,9.1729898356e-02,9.2919154387e-02,9.4123828835e-02,9.5344121598e-02,9.6580235162e-02,9.7832374640e-02,9.9100747805e-02,1.0038556512e-01,1.0168703979e-01,1.0300538776e-01,1.0434082779e-01,1.0569358148e-01,1.0706387330e-01,1.0845193062e-01,1.0985798377e-01,1.1128226606e-01,1.1272501383e-01,1.1418646647e-01,1.1566686650e-01,1.1716645955e-01,1.1868549447e-01,1.2022422331e-01,1.2178290140e-01,1.2336178737e-01,
8.7465363430e-02,8.8602095849e-02,8.9753601666e-02,9.0920072882e-02,9.2101703991e-02,9.3298692018e-02,9.4511236547e-02,9.5739539756e-02,9.6983806450e-02,9.8244244098e-02,9.9521062863e-02,1.0081447564e-01,1.0212469809e-01,1.0345194868e-01,1.0479644871e-01,1.0615842236e-01,1.0753809674e-01,1.0893570187e-01,1.1035147080e-01,1.1178563959e-01,1.1323844737e-01,1.1471013638e-01,1.1620095201e-01,1.1771114283e-01,1.1924096066e-01,1.2079066057e-01,1.2236050095e-01,1.2395074357e-01,1.2556165357e-01,1.2719349956e-01,1.2884655362e-01,1.3052109139e-01,1.3221739208e-01,
9.3230027146e-02,9.4444831026e-02,9.5675464018e-02,9.6922132377e-02,9.8185045048e-02,9.9464413695e-02,1.0076045274e-01,1.0207337941e-01,1.0340341375e-01,1.0475077867e-01,1.0611570000e-01,1.0749840650e-01,1.0889912991e-01,1.1031810499e-01,1.1175556957e-01,1.1321176457e-01,1.1468693406e-01,1.1618132526e-01,1.1769518865e-01,1.1922877795e-01,1.2078235019e-01,1.2235616575e-01,1.2395048841e-01,1.2556558538e-01,1.2720172735e-01,1.2885918855e-01,1.3053824675e-01,1.3223918339e-01,1.3396228353e-01,1.3570783598e-01,1.3747613328e-01,1.3926747182e-01,1.4108215181e-01,
9.8981879922e-02,1.0027519498e-01,1.0158540873e-01,1.0291274196e-01,1.0425741837e-01,1.0561966457e-01,1.0699971011e-01,1.0839778758e-01,1.0981413259e-01,1.1124898381e-01,1.1270258306e-01,1.1417517529e-01,1.1566700868e-01,1.1717833464e-01,1.1870940785e-01,1.2026048634e-01,1.2183183150e-01,1.2342370814e-01,1.2503638452e-01,1.2667013243e-01,1.2832522718e-01,1.3000194769e-01,1.3170057654e-01,1.3342139998e-01,1.3516470801e-01,1.3693079441e-01,1.3871995682e-01,1.4053249674e-01,1.4236871964e-01,1.4422893495e-01,1.4611345618e-01,1.4802260089e-01,1.4995669084e-01,
1.0472013138e-01,1.0609242377e-01,1.0748269919e-01,1.0889119331e-01,1.1031814488e-01,1.1176379576e-01,1.1322839100e-01,1.1471217885e-01,1.1621541082e-01,1.1773834171e-01,1.1928122967e-01,1.2084433622e-01,1.2242792631e-01,1.2403226836e-01,1.2565763433e-01,1.2730429970e-01,1.2897254361e-01,1.3066264882e-01,1.3237490181e-01,1.3410959281e-01,1.3586701586e-01,1.3764746885e-01,1.3945125357e-01,1.4127867578e-01,1.4313004522e-01,1.4500567570e-01,1.4690588516e-01,1.4883099569e-01,1.5078133360e-01,1.5275722948e-01,1.5475901824e-01,1.5678703921e-01,1.5884163614e-01,
